rank_eligible,iso3,country,region,income_group,eligible,exclusion_reason,recommendation_category,PRIORITY,rank_median_mc,rank_q25_mc,rank_q75_mc,p_top5_mc,p_top10_mc,p_top20_mc,I_MARKET,I_PROGRAM,I_DEM,I_ECO,I_RUSCOMP,I_RUSCOMP_GRADED,I_FIN,I_FEAS,I_HRSTRAT,I_PARTNERSHIP,PROGRAM_FIT,recommended_program_profile,I_PROFILE_DIPLO_ANALYTIC,I_PROFILE_ECON_LEGAL,I_PROFILE_DIGITAL_FINANCE,I_PROFILE_ENERGY_LOGISTICS,addressable_market_students_2026,addressable_market_students_2035,addressable_market_students_2050,DATAQ,IMPUTED_SHARE_KEY,recommended_format,capex_usd,capex_rub,npv_10y_usd,npv_10y_rub,npv_expected_usd,npv_expected_rub,npv_p10_usd,npv_p90_usd,npv_positive_probability,payback_years,students_year_10,avg_tuition_usd,host_subsidy_share,demand_pool_students,is_unfriendly,is_domestic_russia,is_non_sovereign_or_special,has_existing_mgimo_branch,has_mgimo_pipeline,mgimo_pipeline_status_label,mgimo_pipeline_stage,mgimo_presence_type,partner_universities_mgimo_count,platform_data_coverage_pct,top_strengths,main_weaknesses
,MNE,Montenegro,Europe & Central Asia,Upper middle income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.39162728464019314,0.6474808161068515,0.39162728464019314,0.5785263839425862,0.0,0.0,0.08278947525774173,0.6163812511048857,0.5984110144443325,0.5,0.6474808161068515,digital_finance_business_informatics,0.5614109617238691,0.587657837714836,0.682664393680133,0.4968263521927618,14361.220664705359,13597.823651244626,10347.445511246933,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1880879.2224744367,138186127.50805214,-4318958.937512217,-317309162.28419137,-4301533.751348414,-316028953.02444154,-4597020.073835643,-3964225.2520286147,0.0,inf,1.4061496766394754,5883.9553883911485,0.08,14361.220664705359,True,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.65; I_FEAS=0.62; I_HRSTRAT=0.60,I_RUSCOMP=0.00; I_FIN=0.08; I_MARKET=0.39
,NLD,Netherlands,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.7883404439641215,0.8604427317464274,0.7883404439641215,0.7776338047218403,0.0,0.0,0.11591912902077275,0.9145146399262485,0.7579151118300816,0.5,0.8604427317464274,economic_legal,0.891253431620438,0.8991211732005535,0.7895753274683852,0.5744954296085382,1186132.2339500969,1106996.310641025,1111222.6352987948,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2273270.222851094,167014662.67562473,-3545621.9077532827,-260492941.37853518,-3615571.6795398504,-265632074.16694534,-4410163.872343144,-2565802.2660482884,0.0,inf,129.77107461671164,6850.217703140483,0.08,1186132.2339500969,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.91; I_PROGRAM=0.86; I_MARKET=0.79,I_RUSCOMP=0.00; I_FIN=0.12; I_HRSTRAT=0.76
,NCL,New Caledonia,East Asia & Pacific,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.28666208320178904,0.44407409685288907,0.28666208320178904,0.314365230301099,0.7147342793918764,0.7147342793918764,0.09158754785906814,0.6575517155632261,0.33605724755489463,0.5,0.44407409685288907,diplomatic_analytic,0.48842760392324414,0.45333572770510794,0.48541571122335203,0.019634149180071576,3108.7824289344962,3069.3810615113716,2944.6342967547635,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1834697.4679768735,134793204.80504614,-4200118.13784111,-308578059.45723474,-4119366.314504792,-302645311.8237211,-4424062.098320895,-3680862.656920945,0.0,inf,0.39903772180877173,5316.966520944462,0.08,3108.7824289344962,False,False,True,False,False,,,,0.0,53.333333333333336,I_RUSCOMP=0.71; I_FEAS=0.66; I_PROGRAM=0.44,I_FIN=0.09; I_MARKET=0.29; I_ECO=0.31
,NZL,New Zealand,East Asia & Pacific,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.671025204008932,0.6715072421998582,0.671025204008932,0.6174513564598801,0.0,0.0,0.038880943739864206,0.921078299555336,0.5347760820670129,0.5,0.6715072421998582,diplomatic_analytic,0.7253863435519454,0.711226935225531,0.6665672036313234,0.18260373348941417,255151.2774006705,257608.33608448345,237130.72232624097,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2213435.18105881,162618647.9736916,-5375765.682665776,-394951591.3632037,-5210676.583492497,-382822676.8449519,-5682157.096473795,-4844523.710085701,0.0,inf,25.31348556235551,6384.573032512715,0.08,255151.2774006705,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.92; I_PROGRAM=0.67; I_MARKET=0.67,I_RUSCOMP=0.00; I_FIN=0.04; I_HRSTRAT=0.53
,MKD,North Macedonia,Europe & Central Asia,Upper middle income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.4699081103393276,0.6385155788899084,0.4699081103393276,0.5812506933045756,0.0,0.0,0.08516058024659298,0.6080433798171223,0.6146560782292896,0.5,0.6385155788899084,digital_finance_business_informatics,0.5400249134993331,0.5717376709420308,0.6636059749935689,0.5923079564975093,35442.99005380196,35066.20382683777,23575.168876727592,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1819363.1106669884,133666606.44128191,-4042416.0774458856,-296991862.55226403,-4252439.121435831,-312422024.56885695,-4501722.495630976,-3926089.631454195,0.0,inf,3.453178369101141,5765.375414425257,0.08,35442.99005380196,True,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.64; I_HRSTRAT=0.61; I_FEAS=0.61,I_RUSCOMP=0.00; I_FIN=0.09; I_MARKET=0.47
,MNP,Northern Mariana Islands,East Asia & Pacific,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.09944599607820184,0.5888731088680436,0.09944599607820184,0.5228768877317727,0.7500047375711116,0.7500047375711116,0.07936927282593653,0.5757899415679878,0.5093118890358936,0.5,0.5888731088680436,energy_logistics,0.5251654856946077,0.4968769209156128,0.43107043692836244,0.6260687932995492,577.0282948493177,506.8807383346782,358.8285233364794,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1870795.3705188693,137445277.99711376,-4287127.889127309,-314970570.1735054,-4372350.3425179785,-321231770.07941914,-4774889.687524594,-3927981.117949906,0.0,inf,0.08201014169709736,5354.7693485015525,0.08,577.0282948493177,False,False,True,False,False,,,,0.0,46.66666666666666,I_RUSCOMP=0.75; I_PROGRAM=0.59; I_FEAS=0.58,I_FIN=0.08; I_MARKET=0.10; I_HRSTRAT=0.51
,NOR,Norway,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6991980987542258,0.6917619695576329,0.6991980987542258,0.6714148203301703,0.0,0.0,0.009455758930315755,0.9109841136726516,0.5693398199410068,0.5,0.6917619695576329,diplomatic_analytic,0.7386044401096326,0.6915467552788163,0.6519858002062207,0.33693824424957874,398258.8278971162,381726.72850745503,339193.11304455297,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2405004.475359625,176693033.29974878,-5766773.529053709,-423678507.728694,-5819936.217767077,-427584311.9895076,-6476706.927744213,-4976357.711406012,0.0,inf,39.94651581006384,7052.360763143248,0.08,398258.8278971162,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.91; I_MARKET=0.70; I_PROGRAM=0.69,I_RUSCOMP=0.00; I_FIN=0.01; I_HRSTRAT=0.57
,POL,Poland,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.7964620289255648,0.6443771953180819,0.7964620289255648,0.6930375568868863,0.0,0.0,0.19426472462451833,0.6895010694119513,0.5912385582043922,0.5,0.6443771953180819,digital_finance_business_informatics,0.646588395548225,0.625530758220258,0.6690300100370435,0.45322442241165783,1449798.1212178888,1469870.623377782,978141.3517567894,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2049611.852012805,150582728.19434357,-2410227.749384632,-177076781.4967646,-1993396.3479826166,-146452636.95030007,-3208453.488282918,-499846.24004671635,0.0,inf,141.7111775374675,6287.7990422616695,0.08,1449798.1212178888,True,False,False,False,False,,,,0.0,100.0,I_MARKET=0.80; I_ECO=0.69; I_FEAS=0.69,I_RUSCOMP=0.00; I_FIN=0.19; I_HRSTRAT=0.59
,PRT,Portugal,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6831415257772919,0.6778547607399579,0.6831415257772919,0.655865161127998,0.0,0.0,0.06309688562749612,0.7550249738788939,0.5858314188741367,0.5,0.6778547607399579,diplomatic_analytic,0.714352799317581,0.6739981888276709,0.6805003175445006,0.37143945069345086,391603.4467404179,354285.6490560062,346584.8517093003,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2042233.8691126525,150040675.90645057,-4342245.962046562,-319020034.3610027,-4709276.30364496,-345985349.8248612,-5318323.049895874,-3885759.571198831,0.0,inf,38.985024887839124,6242.20730214938,0.08,391603.4467404179,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.76; I_MARKET=0.68; I_PROGRAM=0.68,I_RUSCOMP=0.00; I_FIN=0.06; I_HRSTRAT=0.59
,PRI,Puerto Rico (US),Latin America & Caribbean,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.5496893526328587,0.5948653285698531,0.5496893526328587,0.6162871382963921,0.7555005145782985,0.7555005145782985,0.02025021854099472,0.6870884446428026,0.5501165143442751,0.5,0.5948653285698531,digital_finance_business_informatics,0.5689517190706332,0.5701732535689967,0.6195405151153167,0.43749444075816446,130078.16284848377,88836.63785152024,56904.50626709367,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2238216.5272257216,164439306.21709383,-5436721.851764024,-399429974.05506593,-5596432.829184794,-411163763.8840947,-6234909.560298285,-4796716.794125105,0.0,inf,18.595771767894497,6243.65597291845,0.08,130078.16284848377,False,False,True,False,False,,,,0.0,100.0,I_RUSCOMP=0.76; I_FEAS=0.69; I_ECO=0.62,I_FIN=0.02; I_MARKET=0.55; I_HRSTRAT=0.55
,ROU,Romania,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6828669951686832,0.5887204883989812,0.6828669951686832,0.6054945713588824,0.0,0.0,0.09705155113204726,0.6240882153036437,0.5069486395671462,0.5,0.5887204883989812,digital_finance_business_informatics,0.5468444258955747,0.5783399740763873,0.6330387886056924,0.2674371063398434,457062.7721096691,428868.9883177598,347072.0392140376,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1994144.504074823,146507603.15542278,-3983267.959167161,-292646315.36525625,-4006232.05018948,-294333461.8721659,-4880637.137372031,-3423880.311170417,0.0,inf,43.30283906102375,6161.6416376396155,0.08,457062.7721096691,True,False,False,False,False,,,,0.0,100.0,I_MARKET=0.68; I_FEAS=0.62; I_ECO=0.61,I_RUSCOMP=0.00; I_FIN=0.10; I_HRSTRAT=0.51
,RUS,Russian Federation,Europe & Central Asia,High income,False,domestic_russia_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.8844135664246698,0.5703510420703695,0.8844135664246698,0.6746390978606,0.7406696174546191,0.7406696174546191,1.0,0.3935061876825094,0.44695427706318386,0.5,0.5703510420703695,digital_finance_business_informatics,0.3750169076073405,0.34076514759098675,0.6558529908906823,0.27461178809871645,3887212.2034224705,4569903.533670044,3298302.954031958,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2071169.1520874458,152166519.31779736,5409056.491074565,397397430.4371081,5021714.414371292,368939834.13800305,3456285.9955814066,7418424.762281124,1.0,4.0,544.3731134622074,6178.722765315576,0.08,3887212.2034224705,False,True,False,False,False,,,,0.0,100.0,I_FIN=1.00; I_MARKET=0.88; I_RUSCOMP=0.74,I_FEAS=0.39; I_HRSTRAT=0.45; I_PROGRAM=0.57
,SMR,San Marino,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.18014163669556146,0.8024362769970771,0.18014163669556146,0.6163001118020903,0.0,0.0,0.012552672211688563,0.8860974956980091,0.7434250042524319,0.5,0.8024362769970771,economic_legal,0.7720758623031996,0.8295723660661392,0.7259894332938059,0.6805250703835594,1128.398749967249,1031.3558293605472,839.782426221103,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2271381.4546994916,166875896.9571715,-6013130.926352044,-441778114.7150657,-5755813.451320525,-422873282.87372255,-6271068.068815538,-5372379.228592311,0.0,inf,0.11992193384356,6826.358591797989,0.08,1128.398749967249,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.89; I_PROGRAM=0.80; I_HRSTRAT=0.74,I_RUSCOMP=0.00; I_FIN=0.01; I_MARKET=0.18
,SGP,Singapore,East Asia & Pacific,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6937600133690492,0.9532622247741598,0.6937600133690492,0.8846569880106818,0.0,0.0,0.061971213574003765,0.9480523948271897,0.9034876710536872,0.5,0.9532622247741598,diplomatic_analytic,0.970405363207882,0.965988703700149,0.8889931879649807,0.8603126158588341,563790.6431918708,377682.9539885214,419522.05239006225,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2344137.118157564,172221175.52020627,-4903222.958319461,-360234397.2024767,-4732583.771314672,-347697723.83634055,-5211524.711096785,-4140247.6725427792,0.0,inf,64.50698786119396,7684.72280520773,0.08,563790.6431918708,True,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.95; I_FEAS=0.95; I_HRSTRAT=0.90,I_RUSCOMP=0.00; I_FIN=0.06; I_MARKET=0.69
,SXM,Sint Maarten (Dutch part),Latin America & Caribbean,High income,False,non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.07785592058813434,0.6717207257214084,0.07785592058813434,0.5881438590236567,0.7684683808431751,0.7684683808431751,0.003173835721398815,0.6258332907751135,0.5941359022586183,0.5,0.6717207257214084,digital_finance_business_informatics,0.4645677232287363,0.6326512930731684,0.7373660323975253,0.3646470045921923,155.61537477714114,145.23539045090018,147.48579355686027,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2283931.6426353734,167797945.459614,-5896007.891623607,-433173214.18890566,-5950005.825199543,-437140382.9710027,-6471672.580660937,-5086014.448868012,0.0,inf,0.0233506305528733,6345.003790935742,0.08,155.61537477714114,False,False,True,False,False,,,,0.0,60.0,I_RUSCOMP=0.77; I_PROGRAM=0.67; I_FEAS=0.63,I_FIN=0.00; I_MARKET=0.08; I_ECO=0.59
,SVK,Slovak Republic,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.6060063624264139,0.7133199417271269,0.6060063624264139,0.6751592933274634,0.0,0.0,0.045392558398393165,0.6720591404716615,0.7033464275027831,0.5,0.7133199417271269,economic_legal,0.6698402345820298,0.7232768437161087,0.7050423509457059,0.681154780032227,129714.97640515643,137944.92421724153,104930.47041947558,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2059182.5972423425,151285880.31853795,-4822978.723140514,-354338941.5125382,-5075851.127303519,-372917198.88674957,-5503944.529831497,-4561320.552497365,0.0,inf,13.161714990184333,6218.521204270247,0.08,129714.97640515643,True,False,False,False,False,,,,0.0,100.0,I_PROGRAM=0.71; I_HRSTRAT=0.70; I_ECO=0.68,I_RUSCOMP=0.00; I_FIN=0.05; I_MARKET=0.61
,SVN,Slovenia,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.5883432510120962,0.7406067212911933,0.5883432510120962,0.66286465520927,0.0,0.0,0.02864555887385872,0.7576550977844185,0.6785517284342683,0.5,0.7406067212911933,diplomatic_analytic,0.763156907261416,0.7305236232501565,0.69025435225472,0.610976335191111,89310.49127956515,94815.98632791267,75642.26051932783,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2108681.318396854,154922496.91316664,-5138177.360976275,-377496238.7158299,-5422604.117014682,-398392759.61254,-5947527.55791021,-4784312.8750162255,0.0,inf,9.193545566990311,6406.281651044848,0.08,89310.49127956515,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.76; I_PROGRAM=0.74; I_HRSTRAT=0.68,I_RUSCOMP=0.00; I_FIN=0.03; I_MARKET=0.59
,ESP,Spain,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.8303331651828346,0.6967144652269479,0.8303331651828346,0.7267338077480542,0.0,0.0,0.47113634296017803,0.7423480111472538,0.5978784876957373,0.5,0.6967144652269479,digital_finance_business_informatics,0.720662919707534,0.653008256037874,0.739772189274548,0.35355711724851935,2536858.803334675,2296544.903355023,1798974.7233020354,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2123424.8766429694,156005689.91959468,-605171.1669184683,-44461259.94521626,-608794.0763492199,-44727431.11589321,-2029395.6854466712,1238728.521249773,0.3,8.0,255.13238858912115,6380.499440221714,0.08,2536858.803334675,True,False,False,False,False,,,,0.0,100.0,I_MARKET=0.83; I_FEAS=0.74; I_ECO=0.73,I_RUSCOMP=0.00; I_FIN=0.47; I_HRSTRAT=0.60
,SWE,Sweden,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.7515288568491632,0.7589341375744649,0.7515288568491632,0.6938167936845319,0.0,0.0,0.06175029005917561,0.9072133958546968,0.6376732569489452,0.5,0.7589341375744649,diplomatic_analytic,0.8051131026018336,0.7983654662909175,0.7139934470113015,0.3752207941904976,606794.1685400396,645617.4808557963,530739.4347080936,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2246566.021218178,165052734.35627618,-4757198.501171067,-349506140.9626871,-4737158.0766493045,-348033793.0175401,-5729302.34949738,-3950348.8771034726,0.0,inf,63.063092299692805,6675.135460032901,0.08,606794.1685400396,True,False,False,False,False,,,,0.0,100.0,I_FEAS=0.91; I_PROGRAM=0.76; I_MARKET=0.75,I_RUSCOMP=0.00; I_FIN=0.06; I_HRSTRAT=0.64
,CHE,Switzerland,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.7280708047743987,0.8371471254870725,0.7280708047743987,0.7605291186837124,0.0,0.0,0.0,0.9262748360082865,0.7327696470240338,0.5,0.8371471254870725,economic_legal,0.8411728625419675,0.8813454261683721,0.7904402529189033,0.5072997266865361,410489.5006029316,446660.55056018,403498.8380121489,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2518389.261977782,185023288.8493195,-6158665.810115056,-452470402.53676206,-6140971.730237264,-451170437.95162857,-6831460.217503289,-5536792.2258229125,0.0,inf,44.39428035188718,7012.699129740112,0.08,410489.5006029316,True,False,False,False,False,,platform,educational_platform,0.0,100.0,I_FEAS=0.93; I_PROGRAM=0.84; I_ECO=0.76,I_RUSCOMP=0.00; I_FIN=0.00; I_MARKET=0.73
,TCA,Turks and Caicos Islands,Latin America & Caribbean,High income,False,unfriendly_country_hard_exclusion;non_sovereign_or_special_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.11922912223150436,0.5518007344413257,0.11922912223150436,0.573983238342985,0.0,0.0,0.0,0.5073071672496869,0.5198236471225307,0.5,0.5518007344413257,economic_legal,0.4771324904352209,0.5741573304766896,0.5062578408803119,0.4835777054246636,415.93396871816094,414.0981442544269,409.06958159289485,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2388754.7158208955,175499181.3411738,-6225696.482902401,-457395072.33270824,-6066262.976427673,-445681667.9888671,-6517241.865122217,-5583005.260269349,0.0,inf,0.03857743014946651,5978.000261216226,0.08,415.93396871816094,True,False,True,False,False,,,,0.0,66.66666666666667,I_ECO=0.57; I_PROGRAM=0.55; I_HRSTRAT=0.52,I_RUSCOMP=0.00; I_FIN=0.00; I_MARKET=0.12
,UKR,Ukraine,Europe & Central Asia,Upper middle income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.7417636533037176,0.5437824734614924,0.7417636533037176,0.5581886859189382,0.0,0.0,0.18353660849456893,0.42052218219891635,0.46538801350105685,0.5,0.5437824734614924,digital_finance_business_informatics,0.5185251848232948,0.4127473559025614,0.5841718376133894,0.3596502389497755,1014237.4678809341,935392.1385282337,533010.3564013097,0.7473684210526315,0.25263157894736854,partner_embedded_branch,1804696.724082223,132589083.15192443,-2344888.004778499,-172276342.33427107,-2215526.0695831142,-162772263.25359488,-3123512.8541898006,-1372037.224751191,0.0,inf,93.63051684213083,5449.770010047772,0.08,1014237.4678809341,True,False,False,False,False,,,,0.0,100.0,I_MARKET=0.74; I_ECO=0.56; I_PROGRAM=0.54,I_RUSCOMP=0.00; I_FIN=0.18; I_FEAS=0.42
,GBR,United Kingdom,Europe & Central Asia,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.8816158743566437,0.693863503886694,0.8816158743566437,0.6914141150434222,0.0,0.0,0.645020040650157,0.8475712577322188,0.5729972367766724,0.5,0.693863503886694,diplomatic_analytic,0.7423650507047871,0.7404816078323798,0.7115970880439701,0.22071306403123447,3457161.9434499447,3712797.216618499,3267386.2347980593,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2249706.385026786,165283453.43089446,431270.62854940916,31684978.68183369,92780.76153482635,6816500.491126004,-2798985.526293168,2329401.5211248538,0.5,7.0,347.15549671097034,6458.856413802821,0.08,3457161.9434499447,True,False,False,False,False,,,,0.0,100.0,I_MARKET=0.88; I_FEAS=0.85; I_PROGRAM=0.69,I_RUSCOMP=0.00; I_HRSTRAT=0.57; I_FIN=0.65
,USA,United States,North America,High income,False,unfriendly_country_hard_exclusion,D_excluded,0.0,,,,0.0,0.0,0.0,0.8601042682345231,0.7105286250525158,0.8601042682345231,0.7500924032451197,0.0,0.0,1.0,0.805184295259501,0.5848887543290033,0.5,0.7105286250525158,digital_finance_business_informatics,0.7279007730396575,0.7384505273414778,0.7671056441324884,0.18837112824521518,20398822.798459332,19558992.79004745,18945054.464818362,0.7473684210526315,0.25263157894736854,partner_embedded_branch,2492675.4054088667,183134120.0924435,8605181.675249068,632213231.9807063,8887147.662499517,652928962.9014108,6639886.557676919,10918779.492285501,1.0,2.0,600.0,6845.813756034988,0.08,20398822.798459332,True,False,False,False,False,,,,0.0,100.0,I_FIN=1.00; I_MARKET=0.86; I_FEAS=0.81,I_RUSCOMP=0.00; I_HRSTRAT=0.58; I_PROGRAM=0.71
